merchant_id,year,quarter,time_index,credit_score,default,credit_limit,flow_score,traffic_score,supply_score,q1,q2,q3,q4,gdp_growth,cpi,lpr,m2_growth,region,t1,t2,t3,t4,industry,i1,i2,i3,i4,i5
27,2023,4,27,75.27,0,127044.25,1.0444,1.3125,0.7084,0,0,0,1,5.86,2.16,3.6494,11.1,3,0,0,1,0,4,0,0,0,1,0
27,2024,1,28,62.61,0,114155.7,0.1904,-0.2819,0.8116,1,0,0,0,4.9,1.69,3.5987,9.74,1,1,0,0,0,1,1,0,0,0,0
27,2024,2,29,80.06,0,129080.16,1.3424,0.8317,0.5323,0,1,0,0,4.75,2.29,3.6587,12.05,1,1,0,0,0,4,0,0,0,1,0
27,2024,3,30,44.72,0,99123.61,-1.3728,-0.6909,-0.2179,0,0,1,0,4.59,2.32,3.5972,10.95,3,0,0,1,0,4,0,0,0,1,0
27,2024,4,31,74.76,0,115155.54,1.505,0.3606,0.7854,0,0,0,1,4.98,2.33,3.6552,10.75,3,0,0,1,0,1,1,0,0,0,0
28,2017,1,0,87.24,0,128025.57,1.9156,0.8797,1.6631,1,0,0,0,3.68,1.85,3.6965,9.89,1,1,0,0,0,3,0,0,1,0,0
28,2017,2,1,67.58,1,129047.61,0.3551,0.2623,0.6591,0,1,0,0,5.56,2.01,3.6518,11.64,2,0,1,0,0,1,1,0,0,0,0
28,2017,3,2,73.88,0,120647.58,0.9002,0.6647,0.6078,0,0,1,0,5.41,1.65,3.6777,10.29,1,1,0,0,0,1,1,0,0,0,0
28,2017,4,3,72.13,0,120577.38,0.8856,0.8565,0.4181,0,0,0,1,4.33,2.88,3.6852,11.41,1,1,0,0,0,2,0,1,0,0,0
28,2018,1,4,66.47,0,118984.18,0.4821,0.4592,0.4385,1,0,0,0,4.98,2.27,3.7351,9.66,4,0,0,0,1,1,1,0,0,0,0
28,2018,2,5,70.93,0,127803.55,0.7683,0.5368,0.7456,0,1,0,0,5.42,1.98,3.6582,9.42,4,0,0,0,1,2,0,1,0,0,0
28,2018,3,6,70.72,0,128562.39,0.7472,0.082,1.1365,0,0,1,0,5.44,2.67,3.6001,10.84,2,0,1,0,0,1,1,0,0,0,0
28,2018,4,7,65.37,0,113564.53,0.2158,0.2355,0.6248,0,0,0,1,5.46,1.98,3.6786,9.63,3,0,0,1,0,1,1,0,0,0,0
28,2019,1,8,81.15,0,128676.08,1.3234,1.22,0.6702,1,0,0,0,4.66,1.88,3.5876,11.42,2,0,1,0,0,1,1,0,0,0,0
28,2019,2,9,76.79,0,115404.09,0.614,1.3243,1.3732,0,1,0,0,5.45,2.17,3.6136,10.42,1,1,0,0,0,2,0,1,0,0,0
28,2019,3,10,70.69,0,122880.33,0.82,0.646,0.9481,0,0,1,0,5.08,2.4,3.6475,11.26,3,0,0,1,0,1,1,0,0,0,0
28,2019,4,11,71.59,0,118424.87,0.7984,0.5834,0.4326,0,0,0,1,5.67,1.75,3.6464,11.84,3,0,0,1,0,3,0,0,1,0,0
28,2020,1,12,58.21,1,107886.24,-0.0464,-0.2955,0.567,1,0,0,0,4.34,1.84,3.5524,10.19,3,0,0,1,0,3,0,0,1,0,0
28,2020,2,13,53.34,0,96553.96,-0.2951,-0.7879,0.2746,0,1,0,0,4.77,2.21,3.6024,10.04,3,0,0,1,0,1,1,0,0,0,0
28,2020,3,14,69.93,0,113397.46,0.3753,0.2014,1.0053,0,0,1,0,5.2,2.01,3.6295,11.37,2,0,1,0,0,2,0,1,0,0,0
28,2020,4,15,65.05,0,120451.99,0.2285,0.4336,0.4795,0,0,0,1,4.9,2.09,3.6594,10.48,3,0,0,1,0,3,0,0,1,0,0
28,2021,1,16,89.93,0,144991.73,2.0858,1.33,1.1855,1,0,0,0,4.89,2.38,3.6741,9.07,3,0,0,1,0,1,1,0,0,0,0
28,2021,2,17,73.69,0,125374.23,0.7418,0.6141,0.6281,0,1,0,0,4.9,1.92,3.6968,8.5,3,0,0,1,0,3,0,0,1,0,0
28,2021,3,18,79.23,0,136466.23,1.033,0.9653,0.8338,0,0,1,0,5.13,2.54,3.7344,8.98,1,1,0,0,0,1,1,0,0,0,0
28,2021,4,19,72.1,0,125914.21,0.531,0.7663,1.1559,0,0,0,1,4.83,1.79,3.5584,10.07,2,0,1,0,0,1,1,0,0,0,0
28,2022,1,20,84.47,0,134664.89,1.7761,1.363,1.1289,1,0,0,0,5.23,2.02,3.6848,10.71,1,1,0,0,0,5,0,0,0,0,1
28,2022,2,21,81.69,0,144481.11,1.4133,1.2612,1.0779,0,1,0,0,3.72,2.03,3.6559,9.91,1,1,0,0,0,1,1,0,0,0,0
28,2022,3,22,66.86,0,116079.63,0.4899,0.393,-0.0047,0,0,1,0,5.16,1.63,3.6321,10.29,1,1,0,0,0,1,1,0,0,0,0
28,2022,4,23,67.63,0,106897.55,0.5475,0.4955,0.7725,0,0,0,1,5.55,2.41,3.6343,9.39,1,1,0,0,0,1,1,0,0,0,0
28,2023,1,24,70.42,0,127149.51,0.8596,0.188,0.7632,1,0,0,0,4.3,2.01,3.6409,11.49,1,1,0,0,0,1,1,0,0,0,0
28,2023,2,25,77.66,0,120521.95,0.9259,1.4077,0.5815,0,1,0,0,4.48,1.86,3.6635,10.66,3,0,0,1,0,2,0,1,0,0,0
28,2023,3,26,75.8,0,127150.45,1.3163,0.5405,0.9042,0,0,1,0,5.77,2.25,3.6738,10.03,1,1,0,0,0,5,0,0,0,0,1
28,2023,4,27,74.89,0,122508.68,0.7905,0.7794,0.9265,0,0,0,1,4.85,1.57,3.6431,11.29,3,0,0,1,0,1,1,0,0,0,0
28,2024,1,28,70.56,0,121339.89,0.318,1.1077,1.0096,1,0,0,0,3.89,2.23,3.7035,10.82,3,0,0,1,0,4,0,0,0,1,0
28,2024,2,29,60.71,0,112490.7,0.1538,0.1231,-0.3966,0,1,0,0,4.79,2.22,3.7061,9.64,1,1,0,0,0,3,0,0,1,0,0
28,2024,3,30,89.91,0,137831.43,1.8932,1.4191,1.692,0,0,1,0,4.58,1.76,3.6514,10.36,1,1,0,0,0,1,1,0,0,0,0
28,2024,4,31,80.49,0,139500.9,1.16,1.3714,0.8007,0,0,0,1,3.79,2.66,3.7655,9.94,3,0,0,1,0,1,1,0,0,0,0
29,2017,1,0,73.28,0,120772.42,0.6289,1.0383,0.2179,1,0,0,0,5.24,2.34,3.6878,9.61,2,0,1,0,0,1,1,0,0,0,0
29,2017,2,1,67.71,0,111110.77,0.519,0.3807,0.2369,0,1,0,0,4.25,2.11,3.6167,11.11,3,0,0,1,0,4,0,0,0,1,0
29,2017,3,2,72.89,0,121825.79,1.1207,0.0398,0.7951,0,0,1,0,5.21,2.29,3.7,10.77,2,0,1,0,0,2,0,1,0,0,0
29,2017,4,3,68.22,0,115947.98,0.4058,0.429,0.728,0,0,0,1,5.33,2.12,3.6427,9.93,3,0,0,1,0,4,0,0,0,1,0
29,2018,1,4,84.79,0,132808.38,1.7934,1.3764,0.9222,1,0,0,0,4.32,2.39,3.7007,10.16,3,0,0,1,0,2,0,1,0,0,0
29,2018,2,5,74.64,0,124867.22,1.2666,0.9693,0.5309,0,1,0,0,5.02,1.84,3.6538,10.57,3,0,0,1,0,1,1,0,0,0,0
29,2018,3,6,56.92,1,99004.13,-0.3625,-0.0549,0.1983,0,0,1,0,5.85,1.91,3.6573,10.37,1,1,0,0,0,2,0,1,0,0,0
29,2018,4,7,81.98,0,128795.64,1.3585,1.4824,1.2923,0,0,0,1,5.41,2.42,3.7034,9.65,2,0,1,0,0,1,1,0,0,0,0
29,2019,1,8,80.24,0,122847.53,1.3532,1.0695,0.8489,1,0,0,0,5.04,1.99,3.6588,11.52,1,1,0,0,0,4,0,0,0,1,0
29,2019,2,9,74.07,0,122202.88,0.9736,0.7512,0.5637,0,1,0,0,5.09,2.16,3.5939,10.31,1,1,0,0,0,1,1,0,0,0,0
29,2019,3,10,78.13,0,124592.64,1.2081,0.9475,0.7543,0,0,1,0,4.3,2.0,3.6134,9.87,3,0,0,1,0,2,0,1,0,0,0
29,2019,4,11,57.02,0,98978.25,-0.4089,-0.1071,0.7017,0,0,0,1,4.47,2.26,3.7489,10.55,1,1,0,0,0,1,1,0,0,0,0
29,2020,1,12,59.63,0,109730.9,-0.2808,0.2236,0.3281,1,0,0,0,4.18,2.57,3.6471,10.22,3,0,0,1,0,5,0,0,0,0,1
29,2020,2,13,66.86,0,124007.01,0.1319,0.5914,0.9452,0,1,0,0,4.54,2.74,3.6387,11.28,2,0,1,0,0,1,1,0,0,0,0
29,2020,3,14,71.48,0,124695.61,0.6392,0.9531,0.2804,0,0,1,0,4.64,2.17,3.6014,10.12,2,0,1,0,0,4,0,0,0,1,0
29,2020,4,15,83.45,0,131685.83,1.4147,1.0863,0.5804,0,0,0,1,4.78,2.02,3.6735,10.17,3,0,0,1,0,3,0,0,1,0,0
29,2021,1,16,66.4,0,119379.09,0.5529,0.219,0.3798,1,0,0,0,5.5,2.15,3.7033,8.93,3,0,0,1,0,2,0,1,0,0,0
29,2021,2,17,78.82,0,122767.31,1.1187,1.2438,1.2962,0,1,0,0,5.12,1.59,3.585,12.51,1,1,0,0,0,1,1,0,0,0,0
29,2021,3,18,72.85,0,117500.38,0.6291,0.8709,0.8151,0,0,1,0,5.14,2.15,3.5999,9.98,3,0,0,1,0,1,1,0,0,0,0
29,2021,4,19,62.77,0,107766.18,-0.2881,0.5776,0.361,0,0,0,1,4.75,1.72,3.6503,9.9,3,0,0,1,0,3,0,0,1,0,0
29,2022,1,20,82.25,0,129333.55,1.1996,1.4842,1.1666,1,0,0,0,5.33,1.58,3.6684,11.41,1,1,0,0,0,2,0,1,0,0,0
29,2022,2,21,80.95,0,139250.92,1.0496,1.3085,1.1889,0,1,0,0,4.22,1.77,3.6014,9.68,2,0,1,0,0,4,0,0,0,1,0
29,2022,3,22,90.76,0,149573.92,1.7511,2.3005,1.5435,0,0,1,0,5.47,2.09,3.6836,10.24,2,0,1,0,0,2,0,1,0,0,0
29,2022,4,23,80.23,0,128264.51,1.1663,0.9545,0.9572,0,0,0,1,5.1,1.93,3.6551,9.25,2,0,1,0,0,4,0,0,0,1,0
29,2023,1,24,72.93,0,123224.73,0.7014,0.8434,0.7556,1,0,0,0,5.48,2.53,3.7082,10.31,3,0,0,1,0,3,0,0,1,0,0
29,2023,2,25,70.57,0,128903.67,0.6549,0.3248,0.7559,0,1,0,0,4.03,2.09,3.7501,10.45,2,0,1,0,0,1,1,0,0,0,0
29,2023,3,26,67.87,0,113829.51,0.7029,0.1463,0.2807,0,0,1,0,5.14,2.43,3.6319,10.6,2,0,1,0,0,2,0,1,0,0,0
29,2023,4,27,79.55,0,131170.47,1.3097,1.5754,0.1448,0,0,0,1,3.86,1.8,3.6484,10.22,3,0,0,1,0,4,0,0,0,1,0
29,2024,1,28,82.04,0,130619.02,0.9889,1.5959,1.5645,1,0,0,0,4.3,1.99,3.6481,10.04,3,0,0,1,0,2,0,1,0,0,0
29,2024,2,29,83.8,0,131652.03,1.6864,1.1086,1.4017,0,1,0,0,4.31,1.42,3.6166,9.91,3,0,0,1,0,1,1,0,0,0,0
29,2024,3,30,74.75,0,134283.55,0.7135,0.9345,0.958,0,0,1,0,5.11,1.76,3.6262,11.31,2,0,1,0,0,4,0,0,0,1,0
29,2024,4,31,76.39,0,130078.58,1.3742,0.4102,0.7784,0,0,0,1,4.71,2.28,3.6693,10.58,1,1,0,0,0,4,0,0,0,1,0
30,2017,1,0,57.08,0,108230.96,-0.4721,-0.3699,0.3046,1,0,0,0,4.85,1.84,3.5744,11.89,3,0,0,1,0,4,0,0,0,1,0
30,2017,2,1,73.28,0,129280.43,0.6843,0.4381,1.0616,0,1,0,0,5.68,2.05,3.6713,9.68,4,0,0,0,1,1,1,0,0,0,0
30,2017,3,2,63.13,1,118300.45,0.2241,0.1181,0.4232,0,0,1,0,4.74,2.15,3.6462,9.02,2,0,1,0,0,1,1,0,0,0,0
30,2017,4,3,65.05,1,116207.39,0.1712,0.166,0.6862,0,0,0,1,5.29,2.31,3.5243,10.94,1,1,0,0,0,3,0,0,1,0,0
30,2018,1,4,73.75,0,125702.37,0.4872,1.1141,0.8083,1,0,0,0,5.85,2.51,3.6392,9.77,3,0,0,1,0,1,1,0,0,0,0
30,2018,2,5,76.03,0,130430.79,1.41,0.5175,0.4431,0,1,0,0,4.83,2.55,3.7132,12.17,1,1,0,0,0,1,1,0,0,0,0
30,2018,3,6,70.67,0,127225.6,0.4542,1.0783,0.2496,0,0,1,0,5.77,1.71,3.5261,10.49,1,1,0,0,0,2,0,1,0,0,0
30,2018,4,7,66.46,0,116222.22,0.2293,0.5918,0.7742,0,0,0,1,4.89,1.92,3.5964,11.07,4,0,0,0,1,2,0,1,0,0,0
30,2019,1,8,85.04,0,130377.39,1.4263,1.8579,1.0553,1,0,0,0,5.25,1.89,3.6727,10.4,3,0,0,1,0,1,1,0,0,0,0
30,2019,2,9,71.34,0,120181.77,0.2531,1.1654,0.5496,0,1,0,0,4.91,1.91,3.6697,11.03,3,0,0,1,0,4,0,0,0,1,0
30,2019,3,10,72.06,0,129538.43,0.6999,0.7514,0.7947,0,0,1,0,4.44,2.26,3.6231,10.0,1,1,0,0,0,2,0,1,0,0,0
30,2019,4,11,64.9,0,113473.02,0.2152,0.1997,0.5512,0,0,0,1,5.47,2.13,3.5968,11.61,3,0,0,1,0,3,0,0,1,0,0
30,2020,1,12,57.81,0,101884.58,-0.395,0.2399,0.2222,1,0,0,0,4.91,1.79,3.6494,13.5,2,0,1,0,0,4,0,0,0,1,0
30,2020,2,13,71.25,0,128619.09,0.5675,1.0528,0.4522,0,1,0,0,4.84,2.08,3.6009,12.46,3,0,0,1,0,3,0,0,1,0,0
30,2020,3,14,84.29,0,137488.19,1.6803,1.2559,1.2189,0,0,1,0,4.34,2.26,3.6529,10.82,3,0,0,1,0,4,0,0,0,1,0
30,2020,4,15,81.18,0,138070.93,1.4561,1.0159,0.7182,0,0,0,1,4.25,1.87,3.6287,10.21,1,1,0,0,0,5,0,0,0,0,1
30,2021,1,16,64.88,1,119391.95,0.6955,0.1437,-0.1408,1,0,0,0,5.52,2.42,3.6851,10.97,4,0,0,0,1,2,0,1,0,0,0
30,2021,2,17,73.68,0,116960.16,1.1145,0.4952,0.8401,0,1,0,0,4.8,2.72,3.6543,11.27,2,0,1,0,0,5,0,0,0,0,1
30,2021,3,18,62.89,0,112725.83,0.0831,0.2189,0.3383,0,0,1,0,5.69,2.61,3.7023,11.6,2,0,1,0,0,1,1,0,0,0,0
30,2021,4,19,90.18,0,144604.99,1.7411,1.3171,1.7458,0,0,0,1,5.07,2.25,3.6268,10.01,1,1,0,0,0,2,0,1,0,0,0
30,2022,1,20,78.07,0,129819.06,0.9129,1.046,1.0958,1,0,0,0,4.92,2.21,3.5751,10.13,3,0,0,1,0,1,1,0,0,0,0
30,2022,2,21,72.47,0,113513.7,0.8812,0.721,0.616,0,1,0,0,4.58,2.05,3.697,11.35,3,0,0,1,0,2,0,1,0,0,0
30,2022,3,22,73.48,0,129778.2,0.7994,0.4651,0.6716,0,0,1,0,5.0,2.43,3.6518,10.77,3,0,0,1,0,1,1,0,0,0,0
30,2022,4,23,69.41,0,121016.79,1.1024,0.5982,-0.2009,0,0,0,1,5.17,2.12,3.782,9.93,1,1,0,0,0,2,0,1,0,0,0
30,2023,1,24,70.05,0,110323.93,1.1151,0.3787,0.6324,1,0,0,0,5.11,1.73,3.722,12.23,2,0,1,0,0,4,0,0,0,1,0
30,2023,2,25,63.42,0,107947.25,0.2648,-0.2952,0.6649,0,1,0,0,6.08,2.26,3.7585,10.44,1,1,0,0,0,1,1,0,0,0,0
30,2023,3,26,66.28,0,105990.36,0.2395,0.8331,-0.0644,0,0,1,0,4.45,2.04,3.6549,10.41,3,0,0,1,0,3,0,0,1,0,0
30,2023,4,27,82.07,0,137100.95,1.346,1.4458,1.2114,0,0,0,1,4.49,2.28,3.5814,10.72,2,0,1,0,0,1,1,0,0,0,0
30,2024,1,28,74.3,0,130944.46,0.9501,0.8045,0.293,1,0,0,0,4.51,2.36,3.671,10.16,1,1,0,0,0,2,0,1,0,0,0
30,2024,2,29,76.7,0,126976.22,1.2856,0.6333,0.835,0,1,0,0,5.41,1.6,3.6294,11.39,3,0,0,1,0,1,1,0,0,0,0
30,2024,3,30,68.23,0,120542.3,0.2086,0.6987,0.7298,0,0,1,0,4.55,2.39,3.67,11.0,1,1,0,0,0,4,0,0,0,1,0
30,2024,4,31,74.02,0,120745.54,0.8831,0.5608,1.0255,0,0,0,1,4.38,2.44,3.6674,11.56,2,0,1,0,0,2,0,1,0,0,0
31,2017,1,0,71.39,0,129851.86,0.5701,0.9117,1.0215,1,0,0,0,3.36,1.92,3.6511,10.35,3,0,0,1,0,3,0,0,1,0,0
31,2017,2,1,73.42,0,115355.82,0.897,0.8861,0.9301,0,1,0,0,5.03,1.88,3.7599,11.2,2,0,1,0,0,4,0,0,0,1,0
31,2017,3,2,69.0,0,117300.14,0.7301,0.2212,0.4622,0,0,1,0,4.92,1.85,3.6871,12.57,2,0,1,0,0,4,0,0,0,1,0
31,2017,4,3,68.29,0,116173.16,0.3428,0.2042,0.9725,0,0,0,1,4.86,2.65,3.549,9.39,3,0,0,1,0,2,0,1,0,0,0
31,2018,1,4,63.74,0,118600.34,0.165,0.6617,0.4266,1,0,0,0,5.9,1.7,3.6204,10.82,1,1,0,0,0,1,1,0,0,0,0
31,2018,2,5,77.14,0,126201.1,0.9016,1.0062,0.4973,0,1,0,0,5.61,2.26,3.6777,11.78,2,0,1,0,0,1,1,0,0,0,0
31,2018,3,6,75.36,0,112699.22,1.0308,1.0276,0.6124,0,0,1,0,5.79,1.43,3.6465,11.87,1,1,0,0,0,5,0,0,0,0,1
31,2018,4,7,65.94,0,124652.1,0.369,0.3748,0.4538,0,0,0,1,5.25,2.1,3.6443,11.0,3,0,0,1,0,2,0,1,0,0,0
31,2019,1,8,65.94,0,117956.19,0.1295,0.3367,0.6975,1,0,0,0,5.44,2.18,3.5837,11.14,2,0,1,0,0,3,0,0,1,0,0
31,2019,2,9,79.96,0,138098.46,1.3266,1.0391,0.7106,0,1,0,0,4.88,2.12,3.7367,12.27,1,1,0,0,0,2,0,1,0,0,0
31,2019,3,10,79.4,0,128638.1,1.2921,0.6893,0.7825,0,0,1,0,5.27,1.34,3.7344,9.54,2,0,1,0,0,2,0,1,0,0,0
31,2019,4,11,73.44,0,116146.36,0.8589,-0.0102,1.3289,0,0,0,1,4.7,2.53,3.6326,10.89,2,0,1,0,0,1,1,0,0,0,0
31,2020,1,12,86.38,0,139519.08,1.8492,1.1764,1.2512,1,0,0,0,5.21,2.16,3.6187,11.48,1,1,0,0,0,2,0,1,0,0,0
31,2020,2,13,72.87,0,121249.7,0.5747,0.6518,0.7864,0,1,0,0,5.06,1.83,3.5614,10.08,3,0,0,1,0,4,0,0,0,1,0
31,2020,3,14,90.9,0,140607.75,2.2191,1.8203,1.192,0,0,1,0,5.07,2.32,3.7,11.13,1,1,0,0,0,1,1,0,0,0,0
31,2020,4,15,74.2,0,112266.45,0.866,1.0296,0.8493,0,0,0,1,4.66,1.95,3.6784,10.53,3,0,0,1,0,2,0,1,0,0,0
31,2021,1,16,60.46,1,111498.44,-0.2707,0.1926,0.1614,1,0,0,0,5.15,1.84,3.5841,9.71,3,0,0,1,0,5,0,0,0,0,1
31,2021,2,17,74.99,0,123237.64,1.2584,0.9378,0.5879,0,1,0,0,5.38,1.93,3.5652,11.11,3,0,0,1,0,1,1,0,0,0,0
31,2021,3,18,65.76,0,115218.16,0.626,0.3275,0.0785,0,0,1,0,5.56,2.3,3.6547,10.49,1,1,0,0,0,4,0,0,0,1,0
31,2021,4,19,68.36,1,127623.66,0.5728,0.7401,0.7061,0,0,0,1,4.87,1.91,3.6597,10.4,1,1,0,0,0,1,1,0,0,0,0
31,2022,1,20,80.57,0,127972.97,1.3462,1.2335,0.9373,1,0,0,0,3.54,2.06,3.7168,10.29,3,0,0,1,0,1,1,0,0,0,0
31,2022,2,21,70.9,0,118436.89,1.0043,0.5437,0.0865,0,1,0,0,5.98,2.33,3.6511,11.21,3,0,0,1,0,1,1,0,0,0,0
31,2022,3,22,84.46,0,134543.12,2.2308,0.6867,0.728,0,0,1,0,5.58,2.14,3.7053,10.6,4,0,0,0,1,1,1,0,0,0,0
31,2022,4,23,74.42,0,111103.22,1.2014,0.4794,0.904,0,0,0,1,4.69,1.92,3.6033,9.86,3,0,0,1,0,4,0,0,0,1,0
31,2023,1,24,71.67,0,121595.99,0.8121,0.2803,0.706,1,0,0,0,4.71,2.11,3.7027,10.25,3,0,0,1,0,3,0,0,1,0,0
31,2023,2,25,70.32,0,129629.27,0.5322,0.0306,1.0853,0,1,0,0,5.11,2.44,3.679,9.11,4,0,0,0,1,1,1,0,0,0,0
31,2023,3,26,74.23,0,125435.74,0.6384,0.9202,0.9195,0,0,1,0,4.77,2.56,3.6285,10.84,1,1,0,0,0,1,1,0,0,0,0
31,2023,4,27,72.71,0,119587.84,0.4224,1.1018,0.775,0,0,0,1,5.27,1.86,3.6622,11.97,2,0,1,0,0,5,0,0,0,0,1
31,2024,1,28,72.8,0,127307.19,0.7583,1.0062,0.4795,1,0,0,0,4.16,2.0,3.7383,10.62,3,0,0,1,0,1,1,0,0,0,0
31,2024,2,29,81.19,0,135538.56,1.4526,0.7311,1.1134,0,1,0,0,5.18,2.4,3.6721,10.67,1,1,0,0,0,4,0,0,0,1,0
31,2024,3,30,74.35,0,132053.4,0.9701,1.0268,0.8592,0,0,1,0,5.99,2.16,3.6453,9.97,3,0,0,1,0,4,0,0,0,1,0
31,2024,4,31,85.18,0,141044.26,1.3815,1.6095,1.2808,0,0,0,1,4.04,1.7,3.6904,9.86,4,0,0,0,1,4,0,0,0,1,0
32,2017,1,0,83.89,0,132408.37,1.6453,1.6223,1.3793,1,0,0,0,5.29,1.55,3.6967,10.63,2,0,1,0,0,3,0,0,1,0,0
32,2017,2,1,76.93,0,125506.05,1.0875,0.9444,0.8046,0,1,0,0,5.73,2.03,3.6196,10.73,3,0,0,1,0,1,1,0,0,0,0
32,2017,3,2,68.94,0,111325.34,0.2224,0.6511,0.8539,0,0,1,0,5.1,2.49,3.6427,10.8,3,0,0,1,0,3,0,0,1,0,0
32,2017,4,3,87.3,0,137822.66,1.7921,1.175,1.689,0,0,0,1,5.2,2.06,3.6122,10.74,2,0,1,0,0,4,0,0,0,1,0
32,2018,1,4,65.46,0,109876.87,0.0968,0.7708,0.3273,1,0,0,0,5.83,1.62,3.6363,10.97,1,1,0,0,0,3,0,0,1,0,0
32,2018,2,5,77.4,0,137551.07,1.1876,0.9406,0.8729,0,1,0,0,5.56,2.02,3.5543,9.08,3,0,0,1,0,1,1,0,0,0,0
32,2018,3,6,69.8,0,124106.39,0.6026,0.6758,0.4839,0,0,1,0,5.45,1.81,3.6766,10.41,3,0,0,1,0,3,0,0,1,0,0
32,2018,4,7,79.1,0,126281.78,0.6178,1.4685,1.1884,0,0,0,1,4.94,1.9,3.6363,9.85,4,0,0,0,1,1,1,0,0,0,0
32,2019,1,8,77.52,0,128579.47,1.4543,0.1026,1.2116,1,0,0,0,5.49,2.49,3.714,9.39,3,0,0,1,0,5,0,0,0,0,1
32,2019,2,9,69.9,0,123979.87,0.6264,0.1128,0.9442,0,1,0,0,4.69,1.71,3.6495,9.43,3,0,0,1,0,2,0,1,0,0,0
32,2019,3,10,77.15,0,113498.36,0.9785,1.205,0.827,0,0,1,0,5.02,2.7,3.6984,10.04,1,1,0,0,0,2,0,1,0,0,0
32,2019,4,11,73.53,0,124081.93,0.7767,0.6934,0.7345,0,0,0,1,4.36,1.97,3.7271,11.7,2,0,1,0,0,2,0,1,0,0,0
32,2020,1,12,79.56,0,125545.27,1.4552,0.8538,0.542,1,0,0,0,4.96,1.75,3.6145,10.75,2,0,1,0,0,1,1,0,0,0,0
32,2020,2,13,83.77,0,134266.86,2.041,0.9708,0.8234,0,1,0,0,5.65,2.05,3.691,9.7,2,0,1,0,0,2,0,1,0,0,0
32,2020,3,14,68.7,1,116241.43,0.5309,0.2192,0.4293,0,0,1,0,5.36,1.77,3.6636,10.77,1,1,0,0,0,4,0,0,0,1,0
32,2020,4,15,66.82,0,119557.76,-0.003,0.5071,0.6373,0,0,0,1,5.24,2.31,3.6775,10.16,3,0,0,1,0,5,0,0,0,0,1
32,2021,1,16,69.23,0,112729.6,0.236,0.6318,1.2164,1,0,0,0,5.27,1.95,3.5296,9.74,4,0,0,0,1,2,0,1,0,0,0
32,2021,2,17,68.79,1,122983.05,0.6796,0.7245,0.1487,0,1,0,0,5.6,1.57,3.6049,10.74,2,0,1,0,0,1,1,0,0,0,0
32,2021,3,18,65.18,1,105178.85,0.0557,-0.5011,0.9267,0,0,1,0,4.43,2.04,3.7298,9.05,2,0,1,0,0,1,1,0,0,0,0
32,2021,4,19,77.82,0,123740.11,1.0674,1.0726,1.2995,0,0,0,1,5.5,1.79,3.6518,10.79,2,0,1,0,0,1,1,0,0,0,0
32,2022,1,20,75.86,0,118342.15,0.5252,1.3786,0.9669,1,0,0,0,5.46,2.24,3.6656,10.2,3,0,0,1,0,4,0,0,0,1,0
32,2022,2,21,74.95,0,128567.43,0.8461,0.609,1.3446,0,1,0,0,4.42,1.49,3.5799,9.69,1,1,0,0,0,4,0,0,0,1,0
32,2022,3,22,83.68,0,129736.61,1.5246,1.0549,1.2802,0,0,1,0,4.14,2.05,3.673,10.93,2,0,1,0,0,4,0,0,0,1,0
32,2022,4,23,71.81,0,119621.48,0.7872,0.8625,0.4042,0,0,0,1,5.05,1.7,3.6892,10.59,1,1,0,0,0,4,0,0,0,1,0
32,2023,1,24,87.51,0,141775.09,1.75,1.754,1.2215,1,0,0,0,5.05,2.22,3.7565,9.88,2,0,1,0,0,3,0,0,1,0,0
32,2023,2,25,87.25,0,135198.46,1.8264,1.8826,1.025,0,1,0,0,3.3,1.96,3.6179,10.25,1,1,0,0,0,4,0,0,0,1,0
32,2023,3,26,68.91,1,123983.94,0.2805,1.1248,0.4511,0,0,1,0,3.9,2.29,3.6768,10.96,2,0,1,0,0,2,0,1,0,0,0
32,2023,4,27,72.71,0,125621.44,0.7354,0.9945,0.6905,0,0,0,1,4.33,2.41,3.7452,9.62,3,0,0,1,0,2,0,1,0,0,0
32,2024,1,28,60.22,0,107074.83,0.07,-0.081,0.6817,1,0,0,0,4.02,2.01,3.6591,9.9,1,1,0,0,0,1,1,0,0,0,0
32,2024,2,29,76.58,0,125909.86,1.2555,0.5849,0.8494,0,1,0,0,4.98,1.71,3.6868,10.41,3,0,0,1,0,2,0,1,0,0,0
32,2024,3,30,71.23,0,120032.53,0.2771,0.7939,1.0771,0,0,1,0,4.33,1.64,3.6614,11.07,2,0,1,0,0,1,1,0,0,0,0
32,2024,4,31,81.9,0,132513.53,1.4987,0.8794,0.9412,0,0,0,1,4.09,1.89,3.5936,10.5,3,0,0,1,0,2,0,1,0,0,0
33,2017,1,0,72.02,0,129649.8,0.7274,0.3909,0.557,1,0,0,0,5.46,1.84,3.7085,10.7,3,0,0,1,0,4,0,0,0,1,0
33,2017,2,1,75.56,0,132757.81,0.9376,1.1887,0.5015,0,1,0,0,5.79,2.37,3.6566,12.12,4,0,0,0,1,5,0,0,0,0,1
33,2017,3,2,88.88,0,134520.74,1.8052,1.1548,1.3569,0,0,1,0,5.06,2.66,3.5791,10.22,2,0,1,0,0,2,0,1,0,0,0
33,2017,4,3,89.26,0,144191.23,1.8422,1.2198,1.5441,0,0,0,1,5.01,2.05,3.6196,10.37,1,1,0,0,0,5,0,0,0,0,1
